*Frequency 	VM1-abs (dB)	VM1-phase (deg)
1059.25372517729	-1.11247473464263	-346.035378108325
1076.46521362984	-1.38895624015465	-346.257212741567
1093.95636627209	-1.66554778573461	-346.475590716261
1111.73172728159	-1.94224597742283	-346.690563496454
1129.7959146728	-2.21904752302232	-346.902181902946
1148.15362149688	-2.49594922922676	-347.110496115647
1166.80961706096	-2.77294799881795	-347.315555676253
1185.76874816716	-3.05004082793269	-347.517409491188
1205.0359403718	-3.32722480339745	-347.716105834831
1224.61619926505	-3.60449710012985	-347.911692352981
1244.51461177138	-3.88185497860639	-348.104216066568
1264.73634747115	-4.15929578239443	-348.293723375566
1285.28665994361	-4.4368169357478	-348.480260063131
1306.17088813184	-4.71441594126513	-348.66387129991
1327.39445772974	-4.99209037760902	-348.844601648537
1348.96288259165	-5.26983789728549	-349.022495068292
1370.88176616485	-5.54765622448224	-349.197594919902
1393.1568029453	-5.82554315296465	-349.36994397049
1415.79377995708	-6.10349654402826	-349.539584398649
1438.79857825585	-6.38151432450656	-349.706557799631
1462.17717445672	-6.65959448483285	-349.870905190643
1485.93564228701	-6.93773507715535	-350.032667016245
1510.08015416415	-7.21593421350365	-350.191883153825
1534.61698279929	-7.49419006400599	-350.348592919166
1559.55250282695	-7.77250085515629	-350.50283507207
1584.89319246112	-8.05086486812895	-350.654647822055
1610.64563517827	-8.32928043714121	-350.804068834102
1636.81652142781	-8.60774594786155	-350.951135234451
1663.41265037017	-8.88625983586282	-351.095883616434
1690.44093164326	-9.16482058511956	-351.23835004635
1717.90838715759	-9.44342672654778	-351.378570069362
1745.8221529205	-9.72207683658661	-351.516578715415
1774.18948089016	-10.0007695358207	-351.652410505183
1803.01774085957	-10.2795034876423	-351.786099456011
1832.31442237121	-10.5582773969514	-351.917679087876
1862.08713666287	-10.8370900088947	-352.047182429346
1892.34361864497	-11.1159401076395	-352.174642023539
1923.09172891016	-11.3948265151857	-352.300089934075
1954.3394557754	-11.6737480902097	-352.423557751015
1986.09491735737	-11.9527037269444	-352.545076596793
2018.36636368156	-12.2316923540914	-352.664677132126
2051.16217882557	-12.5107129337649	-352.782389561906
2084.49088309729	-12.7897644604669	-352.898243641067
2118.36113524851	-13.0688459600935	-353.012268680431
2152.78173472437	-13.3479564889696	-353.124493552521
2187.76162394955	-13.627095132913	-353.234946697342
2223.30989065141	-13.906261006326	-353.343656128136
2259.43577022098	-14.1854532513148	-353.450649437093
2296.14864811236	-14.4646710368342	-353.555953801031
2333.45806228101	-14.7439135578588	-353.659595987037
2371.37370566166	-15.023180034579	-353.76160235806
2409.90542868659	-15.3024697116207	-353.861998878473
2449.06324184475	-15.581781857289	-353.960811119581
2488.85731828239	-15.8611157628346	-354.058064265091
2529.29799644615	-16.1404707417422	-354.153783116533
2570.39578276886	-16.4198461290409	-354.247992098632
2612.16135439921	-16.699241280635	-354.340715264637
2654.60556197554	-16.9786555726556	-354.431976301596
2697.73943244492	-17.2580884008312	-354.521798535584
2741.57417192788	-17.5375391798788	-354.610204936876
2786.12116862977	-17.8170073429122	-354.697218125074
2831.39199579938	-18.0964923408691	-354.782860374182
2877.39841473567	-18.3759936419552	-354.867153617621
2924.15237784334	-18.6555107311063	-354.950119453203
2971.66603173802	-18.935043109466	-355.03177914804
3019.95172040202	-19.2145902938797	-355.112153643409
3069.02198839116	-19.4941518164037	-355.191263559558
3118.88958409393	-19.7737272238307	-355.269129200458
3169.56746304349	-20.0533160772286	-355.345770558507
3221.06879128343	-20.3329179514937	-355.421207319168
3273.40694878838	-20.6125324349185	-355.49545886557
3326.59553294005	-20.8921591287719	-355.568544283035
3380.64836205982	-21.1717976468929	-355.640482363571
3435.57947899875	-21.4514476152967	-355.711291610292
3491.40315478586	-21.731108671793	-355.780990241799
3548.13389233575	-22.0107804656163	-355.8495961965
3605.78643021643	-22.2904626570674	-355.917127136878
3664.37574647833	-22.5701549171659	-355.983600453703
3723.91706254568	-22.8498569273142	-356.049033270199
3784.42584717094	-23.129568378971	-356.113442446146
3845.91782045354	-23.4092889733355	-356.176844581943
3908.40895792403	-23.6890184210418	-356.239256022605
3971.9154946944	-23.9687564418616	-356.30069286172
4036.45392967605	-24.2485027644175	-356.361170945347
4102.04102986607	-24.5282571259042	-356.420705875866
4168.69383470335	-24.8080192718191	-356.479313015774
4236.42966049541	-25.0877889557012	-356.53700749144
4305.26610491711	-25.3675659388773	-356.593804196793
4375.22105158252	-25.6473499902177	-356.649717796979
4446.31267469108	-25.9271408858979	-356.704762731956
4518.55944374922	-26.2069384091692	-356.758953220043
4591.98012836868	-26.4867423501349	-356.81230326143
4666.59380314289	-26.7665525055352	-356.864826641623
4742.41985260245	-27.0463686785376	-356.916536934859
4819.47797625127	-27.3261906785343	-356.967447507463
4897.78819368447	-27.606018320946	-357.017571521163
4977.37084978937	-27.8858514270318	-357.06692193636
5058.24662003113	-28.1656898237047	-357.115511515347
5140.43651582426	-28.4455333433539	-357.163352825494
5223.9618899912	-28.7253818236712	-357.210458242376
5308.84444230989	-29.0052351074843	-357.256839952869
5395.10622515128	-29.2850930425942	-357.302509958192
5482.76964920854	-29.5649554816185	-357.347480076915
5571.85748931931	-29.8448222818393	-357.391761947919
5662.39289038254	-30.1246933050554	-357.435367033319
5754.39937337157	-30.4045684174404	-357.47830662134
5847.90084144481	-30.684447489404	-357.52059182916
5942.92158615572	-30.9643303954582	-357.562233605703
6039.4862937638	-31.2442170140878	-357.603242734405
6137.62005164795	-31.5241072276246	-357.643629835925
6237.34835482419	-31.8040009221263	-357.683405370835
6338.69711256928	-32.0838979872582	-357.722579642257
6441.69265515177	-32.3637983161793	-357.761162798471
6546.36174067274	-32.643701805432	-357.799164835484
6652.73156201742	-32.9236083548348	-357.83659559956
6760.82975391982	-33.203517867379	-357.873464789718
6870.68440014232	-33.483430249128	-357.909781960191
6982.32404077172	-33.7633454091206	-357.945556522853
7095.77767963389	-34.0432632592763	-357.980797749607
7211.07479182902	-34.3231837143044	-358.015514774746
7328.24533138904	-34.6031066916159	-358.049716597272
7447.31973905988	-34.8830321112377	-358.083412083189
7568.32895020975	-35.1629598957298	-358.116609967759
7691.3044028661	-35.4428899701054	-358.14931885773
7816.27804588329	-35.722822261753	-358.181547233526
7943.28234724283	-36.0027567003611	-358.213303451415
8072.35030248839	-36.2826932178456	-358.244595745636
8203.51544329816	-36.5626317482791	-358.275432230505
8336.81184619634	-36.8425722278226	-358.305820902483
8472.27414140595	-37.1225145946595	-358.335769642223
8609.93752184601	-37.4024587889312	-358.365286216582
8749.83775227436	-37.6824047526753	-358.394378280608
8892.01117857948	-37.9623524297654	-358.423053379495
9036.49473722303	-38.2423017658532	-358.451318950514
9183.32596483581	-38.5222527083113	-358.479182324919
9332.54300796991	-38.8022052061799	-358.506650729819
9484.18463300897	-39.0821592101127	-358.533731290033
9638.29023623969	-39.3621146723264	-358.560431029908
9794.89985408699	-39.6420715465511	-358.586756875125
9954.05417351527	-39.9220297879818	-358.612715654467
10115.794542599	-40.2019893532324	-358.638314101571
10280.1629812647	-40.4819502002907	-358.663558856653
10447.202192208	-40.7619122884742	-358.688456468208
10616.9555719872	-41.0418755783883	-358.713013394691
10789.4672222983	-41.3218400318856	-358.737236006167
10964.7819614319	-41.6018056120256	-358.761130585945
11142.9453359173	-41.8817722830368	-358.784703332192
11324.0036323556	-42.1617400102795	-358.807960359512
11508.0038894444	-42.4417087602097	-358.830907700522
11694.9939101987	-42.721678500344	-358.853551307388
11885.0222743702	-43.0016491992263	-358.875897053358
12078.1383510678	-43.2816208263947	-358.897950734256
12274.3923115841	-43.5615933523501	-358.919718069974
12473.8351424294	-43.8415667485248	-358.94120470593
12676.5186585785	-44.1215409872538	-358.962416214516
12882.4955169314	-44.4015160417452	-358.983358096518
13091.8192299941	-44.6814918860525	-359.004035782528
13304.5441797809	-44.9614684950475	-359.024454634324
13520.7256319428	-45.2414458443943	-359.044619946247
13740.4197501251	-45.5214239105236	-359.064536946544
13963.6836105594	-45.8014026706084	-359.084210798709
14190.5752168909	-46.0813821025396	-359.103646602794
14421.1535152487	-46.3613621849036	-359.122849396709
14655.4784095591	-46.6413428969595	-359.141824157504
14893.6107771092	-46.9213242186172	-359.160575802635
15135.6124843621	-47.2013061304166	-359.179109191215
15381.5464030303	-47.4812886135072	-359.197429125242
15631.4764264095	-47.7612716496282	-359.215540350821
15885.4674859778	-48.0412552210893	-359.233447559364
16143.5855682649	-48.3212393107518	-359.251155388778
16405.8977319954	-48.6012239020111	-359.268668424632
16672.4721255107	-48.8812089787788	-359.28599120132
16943.3780044733	-49.1611945254655	-359.303128203198
17218.68574986	-49.4411805269647	-359.320083865714
17498.4668862466	-49.7211669686363	-359.336862576519
17782.7941003892	-50.0011538362913	-359.35346867657
18071.7412601092	-50.2811411161766	-359.369906461211
18365.3834334835	-50.5611287949602	-359.38618018125
18663.7969083467	-50.8411168597168	-359.402294044014
18967.0592121115	-51.1211052979143	-359.418252214392
19275.2491319094	-51.4010940973996	-359.434058815874
19588.4467350599	-51.6810832463856	-359.449717931563
19906.7333898719	-51.961072733439	-359.465233605186
20230.1917867827	-52.2410625474668	-359.480609842085
20558.9059598414	-52.5210526777045	-359.495850610198
20892.9613085404	-52.8010431137044	-359.51095984103
21232.4446200022	-53.0810338453236	-359.525941430605
21577.4440915267	-53.3610248627128	-359.540799240413
21928.0493535045	-53.641016156305	-359.555537098343
22284.351492703	-53.9210077168048	-359.570158799598
22646.4430759306	-54.2009995351777	-359.584668107608
23014.4181740851	-54.4809916026393	-359.59906875492
23388.3723865936	-54.7609839106454	-359.613364444088
23768.4028662488	-55.0409764508818	-359.62755884854
24154.6083444494	-55.3209692152542	-359.64165561344
24547.0891568503	-55.6009621958781	-359.655658356538
24945.9472694296	-55.8809553850699	-359.669570669003
25351.2863049791	-56.1609487753366	-359.683396116249
25763.2115700258	-56.4409423593665	-359.697138238747
26181.8300821899	-56.7209361300197	-359.710800552829
26607.2505979881	-57.000930080319	-359.72438655147
27039.5836410885	-57.2809242034404	-359.73789970507
27478.941531024	-57.5609184927033	-359.751343462218
27925.4384123734	-57.8409129415622	-359.764721250439
28379.1902844156	-58.1209075435966	-359.778036476939
28840.315031266	-58.4009022925017	-359.791292529329
29308.9324525033	-58.6808971820794	-359.804492776341
29785.1642942919	-58.9608922062281	-359.817640568526
30269.1342810131	-59.2408873589339	-359.830739238945
30760.9681474071	-59.5208826342602	-359.843792103841
31260.7936712396	-59.8008780263382	-359.856802463303
31768.7407064977	-60.0808735293565	-359.869773601909
32284.9412171264	-60.3608691375513	-359.882708789362
32809.5293113119	-60.6408648451955	-359.895611281104
33342.6412763235	-60.920860646588	-359.908484318926
33884.4156139203	-61.200856536043	-359.921331131545
34434.9930763338	-61.4808525078779	-359.934154935186
34994.5167028358	-61.7608485564025	-359.946958934133
35563.1318568986	-62.040844675906	-359.959746321266
36140.9862639613	-62.3208408606451	-359.972520278586
36728.2300498085	-62.6008371048306	-359.98528397772
37325.015779572	-62.8808334026138	-359.998040580399
37931.4984973681	-63.1608297480729	-360.010793238934
38547.8357665772	-63.4408261351977	-360.023545096656
39174.1877107783	-63.7208225578745	-360.036299288343
39810.7170553498	-64.0008190098699	-360.04905894063
40457.5891697443	-64.2808154848141	-360.061827172386
41114.9721104521	-64.5608119761833	-360.074607095076
41783.0366646622	-64.8408084772809	-360.0874018131
42461.9563946313	-65.1208049812179	-360.100214424102
43151.9076827764	-65.4008014808928	-360.113048019259
43853.0697774986	-65.6807979689695	-360.125905683537
44565.6248397503	-65.9607944378546	-360.138790495925
45289.757990362	-66.2407908796733	-360.151705529634
46025.6573581356	-66.5207872862442	-360.164653852276
46773.5141287198	-66.8007836490516	-360.177638525995
47533.5225942805	-67.0807799592181	-360.190662607583
48305.8802039772	-67.3607762074733	-360.203729148546
49090.7876152603	-67.6407723841226	-360.216841195145
49888.4487460012	-67.9207684790134	-360.230001788393
50699.0708274704	-68.2007644814983	-360.243213964015
51522.8644581757	-68.4807603803984	-360.256480752365
52360.0436585751	-68.7607561639615	-360.269805178304
53210.8259266794	-69.0407518198202	-360.283190261028
54075.4322945582	-69.3207473349459	-360.296639013851
54954.0873857625	-69.6007426956004	-360.310154443939
55847.0194736831	-69.8807378872848	-360.323739551992
56754.4605408548	-70.1607328946847	-360.337397331872
57676.6463392252	-70.4407277016117	-360.351130770174
58613.8164514029	-70.7207222909425	-360.364942845736
59566.2143529012	-71.0007166445528	-360.378836529094
60534.0874753913	-71.2807107432471	-360.392814781863
61517.6872709868	-71.5607045666851	-360.406880556054
62517.2692775686	-71.8406980933026	-360.421036793324
63533.0931851744	-72.1206913002269	-360.435286424144
64565.4229034657	-72.4006841631879	-360.449632366895
65614.5266302906	-72.6806766564226	-360.46407752688
66680.6769213623	-72.9606687525741	-360.478624795249
67764.1507610675	-73.2406604225837	-360.493277047842
68865.2296344276	-73.5206516355761	-360.508037143927
69984.1996002273	-73.8006423587371	-360.522907924853
71121.351365333	-74.0806325571843	-360.537892212589
72276.980360217	-74.3606221938279	-360.552992808167
73451.3868157116	-74.6406112292241	-360.568212490005
74644.8758410068	-74.9205996214179	-360.583554012115
75857.7575029182	-75.2005873257767	-360.599020102193
77090.346906443	-75.4805742948124	-360.614613459578
78342.9642766211	-75.7605604779923	-360.630336753075
79615.9350417318	-76.0405458215379	-360.646192618645
80909.5899178383	-76.3205302682111	-360.662183656942
82224.2649947071	-76.6005137570855	-360.678312430706
83560.3018231247	-76.8804962233044	-360.694581461989
84918.0475036315	-77.1604775978222	-360.710993229223
86297.8547766969	-77.4404578071294	-360.727550164107
87700.0821143635	-77.7204367729608	-360.74425464832
89125.0938133745	-78.0004144119831	-360.761109010043
90573.2600898199	-78.2803906354646	-360.778115520286
92044.9571753172	-78.5603653489223	-360.795276389007
93540.5674147552	-78.8403384517466	-360.812593761022
95060.4793656281	-79.1203098368028	-360.830069711693
96605.0878989814	-79.4002793900061	-360.847706242377
98174.7943019985	-79.6802469898702	-360.865505275646
99770.0063822553	-79.9602125070267	-360.883468650248
101391.138573668	-80.2401758037144	-360.901598115809
103038.612044162	-80.5201367332354	-360.919895327265
104712.85480509	-80.8000951393772	-360.938361839016
106414.301822432	-81.0800508557984	-360.956999098776
108143.395129794	-81.3600037053746	-360.975808441137
109900.583943252	-81.6399534995039	-360.994791080799
111686.324778056	-81.9199000373679	-361.013948105486
113501.081567231	-82.1998431051471	-361.033280468518
115345.325782109	-82.4797824751852	-361.052788981033
117219.536554813	-82.7597179051032	-361.072474303844
119124.200802738	-83.039649136856	-361.09233693892
121059.813355048	-83.3195758957316	-361.112377220482
123026.877081238	-83.5994978892866	-361.132595305689
125025.903021772	-83.8794148062164	-361.152991164912
127057.410520854	-84.1593263151549	-361.173564571585
129121.927361353	-84.4392320633995	-361.194315091607
131219.98990192	-84.7191316755577	-361.215242072286
133352.143216332	-84.9990247521103	-361.236344630827
135518.941235104	-85.2789108678862	-361.257621642327
137720.946889395	-85.5587895704435	-361.279071727276
139958.732257262	-85.8386603783519	-361.300693238558
142232.878712282	-86.1185227793702	-361.32248424792
144543.977074593	-86.3983762285131	-361.34444253192
146892.627764387	-86.6782201460013	-361.366565557323
149279.4409579	-86.9580539150872	-361.38885046594
151705.036745934	-87.2378768797505	-361.411294058907
154170.045294956	-87.5176883422548	-361.433892780381
156675.107010815	-87.7974875605597	-361.456642700654
159220.872705117	-88.0772737455772	-361.479539498671
161808.003764307	-88.3570460582675	-361.502578443948
164437.172321493	-88.636803606562	-361.525754377883
167109.061431071	-88.9165454421062	-361.549061694457
169824.365246175	-89.1962705568126	-361.572494320323
172583.78919902	-89.4759778792123	-361.596045694276
175388.050184176	-89.7556662705963	-361.619708746117
178237.876744809	-90.0353345209339	-361.643475874906
181134.00926196	-90.3149813445579	-361.667338926611
184077.200146896	-90.5946053756038	-361.691289171162
187068.21403658	-90.8742051631911	-361.715317278934
190107.82799233	-91.1537791663334	-361.739413296651
193196.831701693	-91.433325748564	-361.763566622756
196336.027683605	-91.7128431722636	-361.78776598225
199526.231496888	-91.9923295926742	-361.811999401047
202768.271952128	-92.2717830515873	-361.836254179855
206062.991327	-92.5512014706876	-361.86051686765
209411.245585089	-92.8305826445393	-361.884773234754
212813.904598271	-93.1099242331975	-361.909008245604
216271.852372702	-93.3892237544292	-361.933206031231
219785.987278483	-93.6684785755249	-361.957349861548
223357.222283053	-93.9476859046873	-361.981422117493
226986.485188383	-94.2268427819756	-362.005404263119
230674.718872007	-94.5059460697902	-362.029276817729
234422.881531992	-94.7849924428801	-362.053019328129
238231.946935869	-95.0639783778525	-362.076610341135
242102.904673618	-95.3429001421701	-362.100027376444
246036.760414763	-95.6217537826145	-362.123246899992
250034.536169643	-95.900535113201	-362.146244297956
254097.270554931	-96.1792397025254	-362.168993851553
258226.01906346	-96.4578628605255	-362.191468712795
262421.854338444	-96.7363996246419	-362.213640881408
266685.866452148	-97.0148447453609	-362.235481183085
271019.163189084	-97.2931926711245	-362.25695924932
275422.870333817	-97.5714375325939	-362.278043499022
279898.131963436	-97.8495731262527	-362.298701122192
284446.110744792	-98.1275928973385	-362.318898065895
289067.988236548	-98.4054899220936	-362.338599022843
293764.965196153	-98.6832568893256	-362.357767422872
298538.261891797	-98.960886081273	-362.37636542764
303389.118419427	-99.2383693537727	-362.394353928899
308318.795024935	-99.5156981157279	-362.411692550686
313328.572431559	-99.7928633078805	-362.428339655836
318419.752172613	-100.069855380893	-362.444252357198
323593.656929628	-100.34666427275	-362.459386533996
328851.630875984	-100.623279385499	-362.473696853765
334195.040026115	-100.899689561337	-362.487136800331
339625.272590408	-101.175883058085	-362.499658708306
345143.739335856	-101.451847524067	-362.511213804614
350751.873952568	-101.727569972435	-362.521752257533
356451.133426245	-102.003036754987	-362.531223233816
362242.998416699	-102.278233535524	-362.539574964407
368128.973642531	-102.5531452628	-362.546754819308
374110.588272054	-102.827756143153	-362.552709392174
380189.396320561	-103.10204961286	-362.557384595175
386366.977054068	-103.376008310335	-362.560725764714
392644.9353996	-103.649614048244	-362.562677778547
399024.902362142	-103.92284778565	-362.563185184867
405508.535448384	-104.195689600308	-362.562192343896
412097.51909733	-104.468118661236	-362.559643582505
418793.565117918	-104.740113201703	-362.555483362358
425598.413133744	-105.011650492791	-362.549656462053
432513.831035009	-105.282706817692	-362.542108173679
439541.615437825	-105.553257446922	-362.532784514171
446683.592150963	-105.823276614649	-362.521632451782
453941.616650204	-106.092737496328	-362.508600147929
461317.57456038	-106.361612187874	-362.493637214586
468813.382145265	-106.629871686597	-362.476694987317
476430.986805415	-106.897485874139	-362.457726813937
484172.3675841	-107.16442350168	-362.436688358685
492039.535681451	-107.430652177657	-362.413537921668
500034.534976978	-107.696138358297	-362.38823677319
508159.442560561	-107.960847341218	-362.360749502465
516416.369272071	-108.224743262414	-362.331044380011
524807.460249773	-108.487789096901	-362.299093732889
533334.895487622	-108.749946663322	-362.264874331757
542000.890401625	-109.01117663282	-362.228367788509
550807.696405404	-109.271438542461	-362.189560963088
559757.60149511	-109.530690813496	-362.148446377834
568852.930843841	-109.788890774753	-362.105022637529
578096.047405719	-110.045994691415	-362.059294853077
587489.352529777	-110.301957799436	-362.011275066534
597035.286583837	-110.556734345832	-361.960982674993
606736.329588507	-110.81027763504	-361.908444850594
616595.001861483	-111.06254008153	-361.85369695375
626613.864672334	-111.313473268808	-361.796782936457
636795.520907916	-111.563028014908	-361.737755732374
647142.615748583	-111.811154444433	-361.676677630229
657657.837355421	-112.057802067159	-361.613620626907
668343.917568615	-112.302919863154	-361.548666756523
679203.632617185	-112.546456374311	-361.48190839166
690239.803840243	-112.788359802146	-361.413448512932
701455.298419972	-113.028578111625	-361.343400943011
712853.030126518	-113.267059140743	-361.271890541312
724435.96007499	-113.503750715488	-361.199053355617
736207.097494736	-113.738600769775	-361.12503672705
748169.500511155	-113.971557469852	-361.049999345027
760326.276940182	-114.202569342616	-360.974111249041
772680.585095702	-114.431585407213	-360.897553774456
785235.634610073	-114.658555309246	-360.820519439855
797994.687267976	-114.883429456822	-360.743211773881
810961.057853839	-115.106159157668	-360.665845080004
824138.115013002	-115.32669675645	-360.58864413816
837529.282126882	-115.544995771438	-360.511843842756
851138.038202375	-115.761011029592	-360.435688777137
864967.918775694	-115.974698799158	-360.360432725264
879022.516830884	-116.186016918838	-360.286338121953
893305.483733297	-116.394924922606	-360.213675443733
907820.530178184	-116.601384159265	-360.142722543006
922571.427154764	-116.805357905862	-360.073763928874
937562.006925882	-117.006811474111	-360.007089998602
952796.164023651	-117.205712309058	-359.942996224308
968277.856261248	-117.402030079229	-359.881782300032
984011.105761134	-117.59573675765	-359.823751254818
999999.999999999	-117.786806693129	-359.769208537912
 
